"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Ensembl","GeneID","contrast"
"163",3888.98069954569,-0.327331398066247,0.0714405395599151,-4.58187186270792,4.60832250898001e-06,0.00041978404484579," ENSG00000124225.16","PMEPA1","LOW Post - Pre"
"164",2311.81934652393,-0.344614866284014,0.0752821648079305,-4.57764288743874,4.70244574949131e-06,0.000425730011811308," ENSG00000115504.15","EHBP1","LOW Post - Pre"
"165",83.4638825530661,0.640179753748333,0.140578954382866,4.55388046211246,5.2665289747802e-06,0.000471214886229174," ENSG00000140022.14","STON2","LOW Post - Pre"
"166",265.345530827897,0.434237210678213,0.0953572545807118,4.55379312866719,5.26871696332681e-06,0.000471214886229174," ENSG00000188313.13","PLSCR1","LOW Post - Pre"
"167",4616.47271358257,0.40061694578483,0.0880441682619733,4.55018150200253,5.35996613677329e-06,0.000476488073978093," ENSG00000176194.18","CIDEA","LOW Post - Pre"
"168",52.5449473591631,0.88785611005873,0.195277736886782,4.54663252561908,5.45110511503818e-06,0.000481688372351008," ENSG00000227268.5","KLLN","LOW Post - Pre"
"169",1916.50394666613,-0.206826462113268,0.0455440300244976,-4.54124200256364,5.59237928710249e-06,0.000491230602022449," ENSG00000027697.16","IFNGR1","LOW Post - Pre"
"170",10475.1235300809,0.264560393620403,0.0583201818935028,4.53634376695721,5.72378550620575e-06,0.000496954811516273," ENSG00000184009.13","ACTG1","LOW Post - Pre"
"171",425.825588571729,-0.312305366423162,0.0688457941782329,-4.53630276403877,5.72489787611076e-06,0.000496954811516273," ENSG00000135334.9","AKIRIN2","LOW Post - Pre"
"172",53.9689379381352,0.684156949111841,0.151333505796384,4.52085574514054,6.15901490380164e-06,0.000529771611830951," ENSG00000162383.13","SLC1A7","LOW Post - Pre"
"173",231.554252711909,0.893703426656874,0.197708184066145,4.52031579207604,6.17474535711347e-06,0.000529771611830951," ENSG00000187479.9","C11orf96","LOW Post - Pre"
"174",555.481278698337,0.309577531808729,0.0685676096221151,4.51492378857672,6.33395398302501e-06,0.00054028993599711," ENSG00000139651.11","ZNF740","LOW Post - Pre"
"175",386.427619319991,-0.419130999940152,0.0930084217128666,-4.50637686589375,6.5943923399086e-06,0.000556721254720457," ENSG00000073849.16","ST6GAL1","LOW Post - Pre"
"176",982.483776829339,0.485672547027273,0.107780388240241,4.50613098502408,6.60203426008538e-06,0.000556721254720457," ENSG00000221869.5","CEBPD","LOW Post - Pre"
"177",8253.95340894049,-0.234567487551798,0.0521575741369661,-4.49728522526416,6.88266292113478e-06,0.000576045096560806," ENSG00000074416.16","MGLL","LOW Post - Pre"
"178",807.837842718586,-0.362537986578532,0.0806273384232984,-4.49646476825498,6.90926218684439e-06,0.000576045096560806," ENSG00000167613.16","LAIR1","LOW Post - Pre"
"179",954.057101962646,-0.485402890072674,0.107999146345228,-4.49450672990549,6.97313982463614e-06,0.000578104631416604," ENSG00000186480.13","INSIG1","LOW Post - Pre"
"180",2956.34377679832,-0.180916654897701,0.0403097048524729,-4.48816620116239,7.18388756180435e-06,0.000592249322623167," ENSG00000147862.18","NFIB","LOW Post - Pre"
"181",129.46859291924,0.417400158181861,0.0930266665495498,4.48688718690716,7.22713172473314e-06,0.000592504349232705," ENSG00000172530.22","BANP","LOW Post - Pre"
"182",1818.55815566682,-0.28197830069394,0.0629571117534148,-4.4788951214657,7.50303840862799e-06,0.000611725623183001," ENSG00000205730.7","ITPRIPL2","LOW Post - Pre"
"183",525.182001849656,-0.299499112151121,0.0668903501376328,-4.47746366306762,7.55350791303874e-06,0.000612337138364684," ENSG00000198087.7","CD2AP","LOW Post - Pre"
"184",701.206754329111,-0.259654270082529,0.0580059952281414,-4.47633505918296,7.59352824562832e-06,0.000612337138364684," ENSG00000065970.9","FOXJ2","LOW Post - Pre"
"185",359.653937435432,-0.467367277697851,0.104688341109212,-4.46436797780844,8.0305446767131e-06,0.0006440584119253," ENSG00000167566.17","NCKAP5L","LOW Post - Pre"
"186",159.774373452044,0.571296195638894,0.128020067966714,4.46255188512658,8.09893093081225e-06,0.000646032020248629," ENSG00000139182.15","CLSTN3","LOW Post - Pre"
"187",99.6508566418728,0.79779128735221,0.178887985933106,4.45972535936841,8.2064743756727e-06,0.000650677581268365," ENSG00000215559.9","ANKRD20A11P","LOW Post - Pre"
"188",1171.57444400156,-0.187519618608624,0.0420569014727823,-4.45871217426656,8.24535526849524e-06,0.000650677581268365," ENSG00000123933.17","MXD4","LOW Post - Pre"
"189",1131.35446790103,-0.238393655509012,0.0534854555497823,-4.45716789842285,8.30495562095194e-06,0.000651894840948871," ENSG00000172115.9","CYCS","LOW Post - Pre"
"190",337.418863073812,-0.35208778158124,0.0790552863222546,-4.45369054949744,8.44067293081751e-06,0.000659042383280815," ENSG00000291211.1","ENSG00000291211","LOW Post - Pre"
"191",608.427632534141,-0.491531249996626,0.110683974560179,-4.44085290530816,8.96030294498373e-06,0.000693636482061573," ENSG00000198743.7","SLC5A3","LOW Post - Pre"
"192",159.589947681256,0.48545043604861,0.109347143911181,4.43953466624538,9.01535928007633e-06,0.000693636482061573," ENSG00000139832.5","RAB20","LOW Post - Pre"
"193",8303.80734089346,-0.334041641735011,0.075246286852071,-4.43931063856632,9.02474788614366e-06,0.000693636482061573," ENSG00000184811.4","TRARG1","LOW Post - Pre"
"194",51.7018360821786,-0.747854527970357,0.16859989981185,-4.43567599271963,9.1783810500384e-06,0.000701789477489205," ENSG00000129988.6","LBP","LOW Post - Pre"
"195",1234.11660707894,-0.277363679134308,0.0625952434935108,-4.4310663822733,9.37682149502115e-06,0.000710390707511361," ENSG00000075711.21","DLG1","LOW Post - Pre"
"196",401.765416701123,-0.303607778929402,0.0685216647450957,-4.43082899487103,9.38715104456972e-06,0.000710390707511361," ENSG00000130147.16","SH3BP4","LOW Post - Pre"
"197",520.683995366603,-0.323642149491584,0.0731262297456646,-4.42580111975172,9.60850192513353e-06,0.000723431953618344," ENSG00000114554.12","PLXNA1","LOW Post - Pre"
"198",2710.31214800846,-0.690257879697464,0.156010019491894,-4.4244458269126,9.66901620080678e-06,0.000724292751651298," ENSG00000245848.3","CEBPA","LOW Post - Pre"
"199",954.796289556013,-0.338911370637373,0.0766713498709722,-4.42031307923646,9.85580057658241e-06,0.00073329949437342," ENSG00000100485.12","SOS2","LOW Post - Pre"
"200",2460.94075751589,0.408242354750987,0.0923710018923594,4.41959431409779,9.88863585961311e-06,0.00073329949437342," ENSG00000134463.15","ECHDC3","LOW Post - Pre"
"201",95319.4413573386,-0.468457809583554,0.106047511822626,-4.41743329506018,9.98798800630424e-06,0.000736963695045159," ENSG00000099194.6","SCD","LOW Post - Pre"
"202",2690.11423822124,0.290523331232129,0.065801659114312,4.41513686953434,1.00946100310938e-05,0.000741125175267914," ENSG00000136068.16","FLNB","LOW Post - Pre"
"203",336.144563212372,-0.341464416035942,0.0774279281306046,-4.41009367395138,1.03325912925266e-05,0.000754841830216906," ENSG00000267296.2","CEBPA-DT","LOW Post - Pre"
"204",1399.51062528893,0.379392589470799,0.086057046335682,4.40861737214295,1.04032635429504e-05,0.000755291273672516," ENSG00000105835.13","NAMPT","LOW Post - Pre"
"205",2759.40526068377,0.279777565330502,0.0634728463534008,4.40783077180391,1.04411072595509e-05,0.000755291273672516," ENSG00000140416.25","TPM1","LOW Post - Pre"
"206",4122.54516862082,-0.26498809902666,0.0602568588808494,-4.39764209333649,1.0943324021977e-05,0.000787759183377142," ENSG00000196715.7","VKORC1L1","LOW Post - Pre"
"207",442.663004432424,-0.32040019017963,0.0728855870443474,-4.39593345093978,1.10297725524837e-05,0.000790127929888362," ENSG00000180694.14","TMEM64","LOW Post - Pre"
"208",456.592484792652,-0.372922928763442,0.0850682287979323,-4.38380972582923,1.16621643308461e-05,0.000827490835067136," ENSG00000075240.17","GRAMD4","LOW Post - Pre"
"209",233.399239821776,-0.392821704230008,0.0896078852231931,-4.38378501235217,1.16634880866006e-05,0.000827490835067136," ENSG00000189337.17","KAZN","LOW Post - Pre"
"210",3247.65267113101,-0.323051746381038,0.0737291250669663,-4.38160287522222,1.17809394649716e-05,0.000831824515237254," ENSG00000164330.18","EBF1","LOW Post - Pre"
"211",2715.63780603989,-0.319940556513728,0.0730455610000976,-4.38001368095866,1.18671858092851e-05,0.000833924099941048," ENSG00000065833.9","ME1","LOW Post - Pre"
"212",523.685236221027,-0.474011870458636,0.108284862533522,-4.37745276087778,1.20074374807288e-05,0.000839780828924717," ENSG00000008323.16","PLEKHG6","LOW Post - Pre"
"213",21.5696399359692,1.00939042734995,0.230777438017599,4.37386962963414,1.22063291959678e-05,0.000849664150683473," ENSG00000280302.1","ENSG00000280302","LOW Post - Pre"
"214",1410.05466936687,-0.239421538143283,0.0548428756844575,-4.36559051937415,1.26779786023266e-05,0.000878351785138653," ENSG00000185000.12","DGAT1","LOW Post - Pre"
"215",1985.34473039096,0.472049399816116,0.108248549836933,4.36079190462335,1.29592570280454e-05,0.000887074253250172," ENSG00000018625.15","ATP1A2","LOW Post - Pre"
"216",1334.73643744011,-0.277189340726697,0.0635645985638449,-4.36075027593049,1.29617230130863e-05,0.000887074253250172," ENSG00000243927.6","MRPS6","LOW Post - Pre"
"217",1995.99670428284,-0.163037367870727,0.0373907104275892,-4.3603709586226,1.29842135055931e-05,0.000887074253250172," ENSG00000247556.7","OIP5-AS1","LOW Post - Pre"
"218",96.5945838351891,0.512571815464767,0.11760337217241,4.35847889389872,1.3096955021247e-05,0.000890150131407406," ENSG00000141622.14","RNF165","LOW Post - Pre"
"219",6628.45785009148,-0.234125788834058,0.0537281986341455,-4.35759610010944,1.31498765770017e-05,0.000890150131407406," ENSG00000166250.12","CLMP","LOW Post - Pre"
"220",296.685416087221,0.517503547382889,0.118910092927741,4.35205737916096,1.34865952556102e-05,0.000908774822771871," ENSG00000270885.2","RASL10B","LOW Post - Pre"
"221",1763.76088661128,-0.437384549230978,0.100550838406854,-4.34988465696537,1.36209158155739e-05,0.000913653884956476," ENSG00000119138.5","KLF9","LOW Post - Pre"
"222",768.735944371098,0.675930802127967,0.15549896673262,4.34685076261777,1.3810611715123e-05,0.000919155050956513," ENSG00000154734.16","ADAMTS1","LOW Post - Pre"
"223",1737.82605306571,-0.252209902679036,0.0580248730278693,-4.34658258636601,1.38275002583415e-05,0.000919155050956513," ENSG00000123684.13","LPGAT1","LOW Post - Pre"
"224",21.9761030806565,1.40533899159568,0.323557960353629,4.34339179929226,1.40299592903079e-05,0.000928430983170736," ENSG00000283294.2","ENSG00000283294","LOW Post - Pre"
"225",3425.26435045209,-0.227439226478198,0.052477281818993,-4.33405120453249,1.46390101603434e-05,0.000964410147036549," ENSG00000091436.17","MAP3K20","LOW Post - Pre"
"226",654.732183792956,0.969172813596042,0.2241426368001,4.32391100342231,1.53287154155418e-05,0.00100535934838734," ENSG00000104635.15","SLC39A14","LOW Post - Pre"
"227",2955.04648826949,-0.313705792725186,0.0726204864675859,-4.31979745639969,1.56172472302219e-05,0.00101975096184241," ENSG00000093144.19","ECHDC1","LOW Post - Pre"
"228",1529.61875078307,-0.252290566693043,0.0586064415905175,-4.30482656592246,1.67116605976528e-05,0.00108640517814785," ENSG00000177200.18","CHD9","LOW Post - Pre"
"229",6902.93414834935,-0.251897727691855,0.0585418843853404,-4.30286333172653,1.68604861098987e-05,0.00108690626437924," ENSG00000058668.16","ATP2B4","LOW Post - Pre"
"230",196.887177007345,-0.277090785381689,0.0643980529081712,-4.30278203871798,1.68666757838887e-05,0.00108690626437924," ENSG00000122970.16","IFT81","LOW Post - Pre"
"231",227.975273031183,0.398790847186333,0.0927426051774983,4.29997460631061,1.70817681504715e-05,0.00109139303728179," ENSG00000177302.15","TOP3A","LOW Post - Pre"
"232",28.4726487502063,0.661874650020725,0.153926383483664,4.29994283657661,1.70842170910139e-05,0.00109139303728179," ENSG00000176531.11","PHLDB3","LOW Post - Pre"
"233",389.626040053862,0.801103889540052,0.18650515735953,4.29534443380429,1.74422314910994e-05,0.00110946125049204," ENSG00000163947.12","ARHGEF3","LOW Post - Pre"
"234",467.445777485092,0.555197021120399,0.129292302591054,4.29412277447376,1.75385405097949e-05,0.00111079932318903," ENSG00000115762.17","PLEKHB2","LOW Post - Pre"
"235",88.8791737177578,0.560378551537186,0.130682449447603,4.28809341962838,1.80213302535146e-05,0.00113649901944921," ENSG00000203706.9","SERTAD4-AS1","LOW Post - Pre"
"236",296.130070030709,-0.349968497142336,0.0816675122721768,-4.28528416509103,1.82505757981985e-05,0.00114605849810219," ENSG00000105245.9","NUMBL","LOW Post - Pre"
"237",453.933183615697,-0.441781065305197,0.103189333262766,-4.28126678733571,1.85832407583532e-05,0.00116200374521618," ENSG00000149124.11","GLYAT","LOW Post - Pre"
"238",745.665783842853,0.371543826659548,0.0868565224888556,4.27767329399148,1.88856924030054e-05,0.00117593317633397," ENSG00000221914.11","PPP2R2A","LOW Post - Pre"
"239",1595.06685005003,0.200530947261102,0.0469090179735571,4.27489118135329,1.91230672377886e-05,0.0011857105177649," ENSG00000184205.14","TSPYL2","LOW Post - Pre"
"240",73.3167766421914,-0.543835226415188,0.127438385275081,-4.26743657526183,1.97731962353904e-05,0.00121670781920236," ENSG00000253177.2","ENSG00000253177","LOW Post - Pre"
"241",927.358807681122,0.269607174558607,0.0631940943755731,4.26633496725638,1.98710362771679e-05,0.00121670781920236," ENSG00000008513.17","ST3GAL1","LOW Post - Pre"
"242",121.903489655573,-0.496908398098731,0.116474741889509,-4.26623309086283,1.98801077485481e-05,0.00121670781920236," ENSG00000041515.16","MYO16","LOW Post - Pre"
"243",802.349086435682,-0.411381894375522,0.0964458466631791,-4.26541845614362,1.99527879817694e-05,0.00121670781920236," ENSG00000106003.14","LFNG","LOW Post - Pre"
"244",193.342971622986,0.309534810381395,0.072590090624819,4.26414690651403,2.00667392677631e-05,0.00121862086985342," ENSG00000088298.13","EDEM2","LOW Post - Pre"
"245",665.884246656458,0.221926046038234,0.052066168909102,4.26238478244244,2.02256787535659e-05,0.00122323910396054," ENSG00000137413.17","TAF8","LOW Post - Pre"
"246",1030.4706356952,-0.302703313350309,0.0710526627150025,-4.26026698766342,2.04182851310377e-05,0.00122984748440295," ENSG00000114796.16","KLHL24","LOW Post - Pre"
"247",107.811518861357,-0.396714451451274,0.0932229298506838,-4.25554584142223,2.08539630334019e-05,0.00125098346538176," ENSG00000198885.10","ITPRIPL1","LOW Post - Pre"
"248",60.6836410259586,0.838849894178226,0.197204192193784,4.25371228089272,2.10255425989413e-05,0.00125160612186109," ENSG00000198838.14","RYR3","LOW Post - Pre"
"249",1548.30926402725,-0.14952375875012,0.0351527220205263,-4.25354709836725,2.10410657457883e-05,0.00125160612186109," ENSG00000129515.20","SNX6","LOW Post - Pre"
"250",245.400600054221,-0.536140546451382,0.126069978197996,-4.25272181462076,2.11187859553711e-05,0.00125160612186109," ENSG00000116017.11","ARID3A","LOW Post - Pre"
"251",1147.9762758682,-0.255691356740835,0.0601710899342845,-4.24940543739671,2.14338667327158e-05,0.00126519828549875," ENSG00000160285.15","LSS","LOW Post - Pre"
"252",1597.15418927028,0.193136905417713,0.0455564398392023,4.23950831319165,2.24009898419474e-05,0.00131701755815784," ENSG00000117758.14","STX12","LOW Post - Pre"
"253",21.2345406345151,1.0290547918812,0.242956398060135,4.23555337541057,2.27989537419449e-05,0.00133509587448365," ENSG00000291280.1","ANKRD20A11P","LOW Post - Pre"
"254",97.759887216155,0.70344340635036,0.166368516715076,4.22822430733745,2.35542906121995e-05,0.00137387615242778," ENSG00000168398.7","BDKRB2","LOW Post - Pre"
"255",103.838181436386,-0.372719557670389,0.088338108909325,-4.21923858538752,2.45128764003925e-05,0.00142415951590784," ENSG00000164603.12","BMT2","LOW Post - Pre"
"256",919.373711220104,0.487914753646101,0.116046399713093,4.20447988780691,2.61683204946161e-05,0.00151109812324726," ENSG00000170801.10","HTRA3","LOW Post - Pre"
"257",18.4729911071178,1.54398214481726,0.367257620232721,4.20408470718423,2.62140760013077e-05,0.00151109812324726," ENSG00000114529.13","C3orf52","LOW Post - Pre"
"258",1477.3487069619,-0.21902697640891,0.0521122786321926,-4.20298214082707,2.63421379269149e-05,0.00151257170967892," ENSG00000067113.17","PLPP1","LOW Post - Pre"
"259",91.8520373325336,0.96987441484984,0.231016321421082,4.19829390790971,2.68933448492023e-05,0.00153823678271193," ENSG00000169403.12","PTAFR","LOW Post - Pre"
"260",260.664528309545,-0.390005623243279,0.0929269224017264,-4.19690670005481,2.70585337002759e-05,0.00154170958229718," ENSG00000153933.10","DGKE","LOW Post - Pre"
"261",101.062081355385,-0.577533424268928,0.137763158999321,-4.19221966499603,2.76238325040847e-05,0.00156786498562607," ENSG00000168427.9","KLHL30","LOW Post - Pre"
"262",616.54846593631,-0.47210004888856,0.112731719759458,-4.18781909737479,2.81647868539054e-05,0.00159244352338345," ENSG00000122547.12","EEPD1","LOW Post - Pre"
"263",36.3509689280459,0.762697033997565,0.182301090837818,4.18372172372842,2.86775120345043e-05,0.00161524444692053," ENSG00000160223.18","ICOSLG","LOW Post - Pre"
"264",153.234335091008,-0.598074080058914,0.143122688042822,-4.17875102988543,2.93114345878141e-05,0.00164467239624476," ENSG00000143367.17","TUFT1","LOW Post - Pre"
"265",145.571841080825,0.558774296401969,0.133808111254341,4.17593740143193,2.96761426479888e-05,0.00165882892824383," ENSG00000075643.6","MOCOS","LOW Post - Pre"
"266",423.81530806079,0.445022241805151,0.106592558463173,4.17498414731178,2.98006805035438e-05,0.00165950431015395," ENSG00000172943.21","PHF8","LOW Post - Pre"
"267",573.206988108765,-0.271573054443189,0.0651180530042327,-4.17047257886437,3.03968631011313e-05,0.00168260106697631," ENSG00000116641.18","DOCK7","LOW Post - Pre"
"268",15.6258538019614,-1.10561901553009,0.265128612804885,-4.17012333687176,3.04434834236413e-05,0.00168260106697631," ENSG00000178722.15","C5orf64","LOW Post - Pre"
"269",937.322905694661,-0.176260166209229,0.0423346197880559,-4.16349945013461,3.13406780754004e-05,0.00172572532223389," ENSG00000146729.10","NIPSNAP2","LOW Post - Pre"
"270",3215.61049230466,0.178556784821551,0.0429001142403655,4.16215173276961,3.15262744541892e-05,0.00172613394919717," ENSG00000117298.16","ECE1","LOW Post - Pre"
"271",243.551134609182,-0.350790575830709,0.0842892346914419,-4.16174826020013,3.15820401357482e-05,0.00172613394919717," ENSG00000183111.12","ARHGEF37","LOW Post - Pre"
